date,Close,High,Low,Open,Volume,target,return_1d,return_5d,return_20d,sma_20,sma_50,price_to_sma20,price_to_sma50,sma_cross,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,bb_width,volume_sma20,volume_ratio,ticker,rsi_14_lag1,rsi_14_lag2,rsi_14_lag3,macd_hist_lag1,macd_hist_lag2,macd_hist_lag3,bb_position_lag1,bb_position_lag2,bb_position_lag3,return_1d_lag1,return_1d_lag2,return_1d_lag3,volume_ratio_lag1,volume_ratio_lag2,volume_ratio_lag3,sentiment_mean,sentiment_count,sentiment_std
2019-11-13,87.65550231933594,88.75,87.36599731445312,88.66950225830078,59790000,0,-0.013998865975055,-0.0237557777974531,-0.0136826295771196,88.91879959106446,88.76600967407227,0.9857926863887232,0.9874894978515556,1,41.48249604040199,0.1195625077644706,0.2180173355963541,-0.0984548278318835,90.38562609768006,87.45197308444885,0.0693774055653952,0.0329924945762089,58904200.0,1.015037976918454,AMZN,55.068862339814686,51.93008185572816,50.06916624457031,0.0092664894637379,0.0501141140177949,0.1399255674311862,0.4703397764969449,0.364682101272281,0.6288880246774041,0.0035842846481495,-0.0079680839183854,-0.0012974492684962,0.694501014859036,0.6513567701272924,0.7111279313555405,-0.14104123286763703,3,0.2
2019-11-14,87.7300033569336,88.32949829101562,87.47799682617188,87.57150268554688,45296000,0,0.0008499299602007,-0.0187898471800168,-0.0183945798809314,88.83659973144532,88.67988967895508,0.9875434631913312,0.9892885937785858,1,47.67083615424181,0.0204617879694239,0.1785062260709681,-0.1580444381015441,90.37836203395813,87.29483742893252,0.1411261409400877,0.0347100701101476,58521600.0,0.7740048118985127,AMZN,41.48249604040199,55.068862339814686,51.93008185572816,-0.0984548278318835,0.0092664894637379,0.0501141140177949,0.0693774055653952,0.4703397764969449,0.364682101272281,-0.013998865975055,0.0035842846481495,-0.0079680839183854,1.015037976918454,0.694501014859036,0.6513567701272924,0.009459700008150235,3,0.2
2019-11-15,86.97450256347656,88.08399963378906,86.64299774169922,88.00250244140625,78552000,1,-0.0086116580935627,-0.0259759467386333,-0.0102531529296099,88.79154968261719,88.58586975097656,0.979535810269833,0.9818101104382708,1,36.93254332408591,-0.117682278447404,0.1192685251672936,-0.2369508036146977,90.4956627918925,87.08743657334188,-0.0331357141878156,0.0383845786083611,59086700.0,1.3294362352272169,AMZN,47.67083615424181,41.48249604040199,55.068862339814686,-0.1580444381015441,-0.0984548278318835,0.0092664894637379,0.1411261409400877,0.0693774055653952,0.4703397764969449,0.0008499299602007,-0.013998865975055,0.0035842846481495,0.7740048118985127,1.015037976918454,0.694501014859036,-0.10030154204266344,3,0.2
2019-11-18,87.62650299072266,87.68499755859375,86.135498046875,86.91500091552734,56790000,1,0.0074964548003046,-0.0107921281130268,-0.0185532989913865,88.70872497558594,88.50704986572265,0.9878002757320532,0.9900511103201848,1,46.42810869385977,-0.1725622704358613,0.0609023660466626,-0.233464636482524,90.47225144450545,86.94519850666644,0.1931653695205509,0.0397599327327688,59795800.0,0.94973225544269,AMZN,36.93254332408591,47.67083615424181,41.48249604040199,-0.2369508036146977,-0.1580444381015441,-0.0984548278318835,-0.0331357141878156,0.1411261409400877,0.0693774055653952,-0.0086116580935627,0.0008499299602007,-0.013998865975055,1.3294362352272169,0.7740048118985127,1.015037976918454,0.07684869737798165,3,0.2
2019-11-19,87.6395034790039,88.03399658203125,87.15149688720703,87.84950256347656,45416000,1,0.0001483625140514,-0.0141788304301442,-0.0073283633578202,88.67637519836425,88.43929000854492,0.9883072383479712,0.990956660445106,1,39.1616920837554,-0.2125558175675195,0.0062107293238262,-0.2187665468913457,90.49537731483032,86.85737308189819,0.2149888639561427,0.0410256308379104,59954900.0,0.7575027228800315,AMZN,46.42810869385977,36.93254332408591,47.67083615424181,-0.233464636482524,-0.2369508036146977,-0.1580444381015441,0.1931653695205509,-0.0331357141878156,0.1411261409400877,0.0074964548003046,-0.0086116580935627,0.0008499299602007,0.94973225544269,1.3294362352272169,0.7740048118985127,0.0016635126689346876,3,0.2
2019-11-20,87.27649688720703,88.1259994506836,86.70600128173828,87.45700073242188,55800000,1,-0.0041420429987242,-0.0043238065164256,-0.0094429113524745,88.63477516174316,88.36182998657226,0.9846755602182382,0.9877171726804418,1,37.972347730938665,-0.2704252955198001,-0.049116475644899,-0.221308819874901,90.54426472728258,86.72528559620375,0.1443347219463781,0.0430866905693601,60606700.0,0.9206902867174752,AMZN,39.1616920837554,46.42810869385977,36.93254332408591,-0.2187665468913457,-0.233464636482524,-0.2369508036146977,0.2149888639561427,0.1931653695205509,-0.0331357141878156,0.0001483625140514,0.0074964548003046,-0.0086116580935627,0.7575027228800315,0.94973225544269,1.3294362352272169,-0.04306295120040553,3,0.2
2019-11-21,86.7354965209961,87.34349822998047,86.51799774169922,87.1500015258789,53258000,1,-0.0061986947861817,-0.0113359945045402,-0.0258707409781226,88.51959991455078,88.2529899597168,0.9798451032847312,0.9828051894965444,1,27.38946082962761,-0.3558395847183675,-0.1104610974595927,-0.2453784872587747,90.59693464945848,86.44226517964307,0.07057874121718,0.046935023134153,58823500.0,0.9053864526932264,AMZN,37.972347730938665,39.1616920837554,46.42810869385977,-0.221308819874901,-0.2187665468913457,-0.233464636482524,0.1443347219463781,0.2149888639561427,0.1931653695205509,-0.0041420429987242,0.0001483625140514,0.0074964548003046,0.9206902867174752,0.7575027228800315,0.94973225544269,-0.06491935037378026,3,0.2
2019-11-22,87.28600311279297,87.32150268554688,86.55000305175781,86.95099639892578,49582000,1,0.0063469584412145,0.0035815157331777,-0.0088625607854837,88.4805751800537,88.1593699645996,0.9864990472221746,0.9900933179064536,1,26.08741947505723,-0.3747894041497943,-0.1633267587976331,-0.2114626453521612,90.62208321002647,86.33906715008092,0.2210909203838198,0.0484062863654518,51676200.0,0.9594745743688584,AMZN,27.38946082962761,37.972347730938665,39.1616920837554,-0.2453784872587747,-0.221308819874901,-0.2187665468913457,0.07057874121718,0.1443347219463781,0.2149888639561427,-0.0061986947861817,-0.0041420429987242,0.0001483625140514,0.9053864526932264,0.9206902867174752,0.7575027228800315,0.06475565037361192,3,0.2
2019-11-25,88.69200134277344,88.87100219726562,87.66200256347656,87.6624984741211,69724000,0,0.016107946060534,0.0121595443808089,-0.0018231586745662,88.47247543334962,88.12537002563477,1.0024812904617912,1.0064298319198417,1,40.61049348000201,-0.2732056214933323,-0.1853025313367729,-0.0879030901565593,90.60925681223124,86.33569405446798,0.5513683598129069,0.0483038678055611,51453500.0,1.3550876033700332,AMZN,26.08741947505723,27.38946082962761,37.972347730938665,-0.2114626453521612,-0.2453784872587747,-0.221308819874901,0.2210909203838198,0.07057874121718,0.1443347219463781,0.0063469584412145,-0.0061986947861817,-0.0041420429987242,0.9594745743688584,0.9053864526932264,0.9206902867174752,0.1896781204145839,3,0.2
2019-11-26,89.84700012207031,89.85150146484375,88.9175033569336,88.99600219726562,63624000,0,0.0130225810874768,0.0251883745963401,0.0194189868228242,88.55805053710938,88.09975997924805,1.0145548550035075,1.019832518763205,1,50.353337351462834,-0.0983670786534247,-0.1679154408001033,0.0695483621466785,90.77364203630108,86.34245903791768,0.7908815965016948,0.0500370431768545,52357800.0,1.2151771082818603,AMZN,40.61049348000201,26.08741947505723,27.38946082962761,-0.0879030901565593,-0.2114626453521612,-0.2453784872587747,0.5513683598129069,0.2210909203838198,0.07057874121718,0.016107946060534,0.0063469584412145,-0.0061986947861817,1.3550876033700332,0.9594745743688584,0.9053864526932264,0.14423661757861453,3,0.2
2019-11-27,90.92549896240234,91.2249984741211,89.8655014038086,90.05000305175781,60512000,0,0.0120037267673571,0.0418096762053952,0.0216405999926962,88.65435066223145,88.10080993652343,1.0256180129142658,1.0320620097353712,1,58.43955769425228,0.1257697735542251,-0.1091783979292376,0.2349481714834627,91.1056223105281,86.2030790139348,0.9632592029832912,0.0552995229221377,52934000.0,1.1431594060528203,AMZN,50.353337351462834,40.61049348000201,26.08741947505723,0.0695483621466785,-0.0879030901565593,-0.2114626453521612,0.7908815965016948,0.5513683598129069,0.2210909203838198,0.0130225810874768,0.016107946060534,0.0063469584412145,1.2151771082818603,1.3550876033700332,0.9594745743688584,0.12862949964574694,3,0.2
2019-11-29,90.04000091552734,91.2344970703125,90.03949737548828,90.88899993896484,38468000,0,-0.0097387207876764,0.0380986392777646,0.0135873012274039,88.71470069885254,88.08011001586914,1.0149389019659054,1.0222512312859862,1,53.826430783005605,0.2293042748373892,-0.0414818633759122,0.2707861382133015,91.2427225479431,86.18667884976198,0.7621219862382856,0.0569921744463093,52076200.0,0.7386867705400931,AMZN,58.43955769425228,50.353337351462834,40.61049348000201,0.2349481714834627,0.0695483621466785,-0.0879030901565593,0.9632592029832912,0.7908815965016948,0.5513683598129069,0.0120037267673571,0.0130225810874768,0.016107946060534,1.1431594060528203,1.2151771082818603,1.3550876033700332,-0.11011149077594425,3,0.2
2019-12-02,89.08000183105469,90.27749633789062,88.13400268554688,90.22000122070312,78512000,0,-0.0106619177555683,0.0205531087950432,-0.0054927518962119,88.6901008605957,88.06755004882812,1.004396217465936,1.0114963091588811,1,52.48839355152363,0.2312267716701086,0.0130598636332919,0.2181669080368167,91.1924421188908,86.18775960230062,0.5779072337089289,0.0564288738881536,53211400.0,1.4754733008340315,AMZN,53.826430783005605,58.43955769425228,50.353337351462834,0.2707861382133015,0.2349481714834627,0.0695483621466785,0.7621219862382856,0.9632592029832912,0.7908815965016948,-0.0097387207876764,0.0120037267673571,0.0130225810874768,0.7386867705400931,1.1431594060528203,1.2151771082818603,-0.13196646369798815,3,0.2
2019-12-03,88.49800109863281,88.64350128173828,87.36150360107422,88.0,67618000,0,-0.006533461163659,-0.0021873476886699,-0.0192280050257799,88.60335083007813,88.05221008300781,0.9988109960801894,1.005062803252806,1,48.04112627339247,0.1836705296031624,0.047181996827266,0.1364885327758964,90.99847653192298,86.20822512823328,0.4780074733939497,0.0540639982439981,53820400.0,1.2563637579802454,AMZN,52.48839355152363,53.826430783005605,58.43955769425228,0.2181669080368167,0.2707861382133015,0.2349481714834627,0.5779072337089289,0.7621219862382856,0.9632592029832912,-0.0106619177555683,-0.0097387207876764,0.0120037267673571,1.4754733008340315,0.7386867705400931,1.1431594060528203,-0.07370932491925804,3,0.2
2019-12-04,88.03450012207031,89.45449829101562,88.01100158691406,88.70050048828125,53402000,0,-0.0052374174648974,-0.0201731832730914,-0.0227672871071192,88.50080070495605,88.07129013061524,0.9947311145303612,0.9995822701303642,1,51.99893124217345,0.1073438172653737,0.0592143609148875,0.0481294563504862,90.8025375996687,86.1990638102434,0.3987068018162975,0.0520161823707375,54605000.0,0.9779690504532552,AMZN,48.04112627339247,52.48839355152363,53.826430783005605,0.1364885327758964,0.2181669080368167,0.2707861382133015,0.4780074733939497,0.5779072337089289,0.7621219862382856,-0.006533461163659,-0.0106619177555683,-0.0097387207876764,1.2563637579802454,1.4754733008340315,0.7386867705400931,-0.052951101048595975,3,0.2
2019-12-05,87.02400207519531,88.17500305175781,87.0,88.17500305175781,56476000,1,-0.0114784322677339,-0.0429087212248381,-0.0307889753532191,88.36257591247559,88.04344024658204,0.984851348849244,0.9884211910787266,1,46.61097955168552,-0.0342891356533101,0.040513661601248,-0.0748027972545581,90.67073597611336,86.05441584883782,0.2100344429383674,0.052242932934052,55399000.0,1.0194407841296775,AMZN,51.99893124217345,48.04112627339247,52.48839355152363,0.0481294563504862,0.1364885327758964,0.2181669080368167,0.3987068018162975,0.4780074733939497,0.5779072337089289,-0.0052374174648974,-0.006533461163659,-0.0106619177555683,0.9779690504532552,1.2563637579802454,1.4754733008340315,-0.11590007129665968,3,0.2
2019-12-06,87.58000183105469,87.72000122070312,87.00650024414062,87.55999755859375,62348000,1,0.006389039145533,-0.0273211801361547,-0.0204675288681395,88.27107582092285,88.0552003479004,0.9921710029764432,0.9946034020140976,1,52.96333800812188,-0.100511108148936,0.0123087076512112,-0.1128198158001472,90.5493016146466,85.99285002719908,0.3483306633231913,0.0516188518727389,55865300.0,1.1160416215432478,AMZN,46.61097955168552,51.99893124217345,48.04112627339247,-0.0748027972545581,0.0481294563504862,0.1364885327758964,0.2100344429383674,0.3987068018162975,0.4780074733939497,-0.0114784322677339,-0.0052374174648974,-0.006533461163659,1.0194407841296775,0.9779690504532552,1.2563637579802454,0.06759736376808467,3,0.2
2019-12-09,87.47550201416016,88.34449768066406,87.28050231933594,87.53299713134766,48856000,1,-0.001193192677663,-0.0180118969905002,-0.0203652734809115,88.18015098571777,88.07926040649414,0.9920089842931687,0.9931452831285414,1,49.21914945996957,-0.1595851619288169,-0.0220700662647944,-0.1375150956640224,90.43147600184352,85.92882596959203,0.3435034998255758,0.0510619451420623,56184800.0,0.8695590266406572,AMZN,52.96333800812188,46.61097955168552,51.99893124217345,-0.1128198158001472,-0.0748027972545581,0.0481294563504862,0.3483306633231913,0.2100344429383674,0.3987068018162975,0.006389039145533,-0.0114784322677339,-0.0052374174648974,1.1160416215432478,1.0194407841296775,0.9779690504532552,-0.01271013284802801,3,0.2
2019-12-10,86.96050262451172,87.53350067138672,86.75,87.37000274658203,50286000,1,-0.0058873556343246,-0.0173732565146587,-0.0183105475688988,88.09905128479004,88.08256042480468,0.9870764935186664,0.987261294461906,1,46.66207598035906,-0.245132190566764,-0.0666824911251883,-0.1784496994415757,90.40553288083758,85.79256968874249,0.2531849674783082,0.052361099521755,56753100.0,0.886048515411493,AMZN,49.21914945996957,52.96333800812188,46.61097955168552,-0.1375150956640224,-0.1128198158001472,-0.0748027972545581,0.3435034998255758,0.3483306633231913,0.2100344429383674,-0.001193192677663,0.006389039145533,-0.0114784322677339,0.8695590266406572,1.1160416215432478,1.0194407841296775,-0.062227920917405005,3,0.2
2019-12-11,87.43599700927734,87.5,86.7854995727539,87.08350372314453,41952000,1,0.0054679351017412,-0.00679850640332,-0.0164679920300719,88.02585105895996,88.09563034057618,0.9932990815472204,0.9925123036324424,0,50.77551529144329,-0.2714315106229605,-0.1076322950247427,-0.1637992155982177,90.31818504071867,85.73351707720124,0.371342035153606,0.0520831995188164,56813100.0,0.7384212443960988,AMZN,46.66207598035906,49.21914945996957,52.96333800812188,-0.1784496994415757,-0.1375150956640224,-0.1128198158001472,0.2531849674783082,0.3435034998255758,0.3483306633231913,-0.0058873556343246,-0.001193192677663,0.006389039145533,0.886048515411493,0.8695590266406572,1.1160416215432478,0.06183082931559377,3,0.2
2019-12-12,88.0165023803711,88.19999694824219,87.27200317382812,87.5,61918000,1,0.0066392034282192,0.0114049030325931,0.0041183958962438,88.04390106201171,88.14273040771485,0.9996888065918238,0.9985679133519024,0,56.20462124257976,-0.2426350336495772,-0.1346328427497096,-0.1080021908998676,90.32963207741987,85.75817004660355,0.4940065822583838,0.051922529279984,56919500.0,1.0878170047171882,AMZN,50.77551529144329,46.66207598035906,49.21914945996957,-0.1637992155982177,-0.1784496994415757,-0.1375150956640224,0.371342035153606,0.2531849674783082,0.3435034998255758,0.0054679351017412,-0.0058873556343246,-0.001193192677663,0.7384212443960988,0.886048515411493,0.8695590266406572,0.06930720907606348,3,0.2
2019-12-13,88.0469970703125,88.44950103759766,87.75,88.25,54914000,1,0.0003464655958449,0.0053322131707493,0.0036132873731828,88.05975074768067,88.17925033569335,0.999855170185472,0.9985001770271648,0,53.88143952394629,-0.2148759948443341,-0.1506814731686346,-0.0641945216756995,90.3407082276412,85.77879326772015,0.497204314968557,0.0518047680261142,57400400.0,0.9566832286883018,AMZN,56.20462124257976,50.77551529144329,46.66207598035906,-0.1080021908998676,-0.1637992155982177,-0.1784496994415757,0.4940065822583838,0.371342035153606,0.2531849674783082,0.0066392034282192,0.0054679351017412,-0.0058873556343246,1.0878170047171882,0.7384212443960988,0.886048515411493,0.0035396948133619233,3,0.2
2019-12-16,88.46050262451172,88.4749984741211,87.85250091552734,88.3499984741211,62904000,1,0.00469641859414,0.0112603024580768,0.017085467777762,88.13405075073243,88.20881042480468,1.0037040380079951,1.002853368030868,0,48.686232961468086,-0.1576925328261182,-0.1520836851001313,-0.0056088477259869,90.3623648175593,85.90573668390556,0.5732508667963848,0.050566473408312,56618000.0,1.1110247624430394,AMZN,53.88143952394629,56.20462124257976,50.77551529144329,-0.0641945216756995,-0.1080021908998676,-0.1637992155982177,0.497204314968557,0.4940065822583838,0.371342035153606,0.0003464655958449,0.0066392034282192,0.0054679351017412,0.9566832286883018,1.0878170047171882,0.7384212443960988,0.04957127973513733,3,0.2
2019-12-17,89.53299713134766,89.5999984741211,88.86949920654297,88.90049743652344,72888000,0,0.0121239929122758,0.0295823325440487,0.02175704924373,88.22937545776367,88.26681030273437,1.0147753700717064,1.0143449935969202,0,48.201172207920486,-0.0255384918639407,-0.1267746464528932,0.1012361545889524,90.52826682713106,85.93048408839627,0.7835326825257336,0.0521116999285096,57422900.0,1.269319383033598,AMZN,48.686232961468086,53.88143952394629,56.20462124257976,-0.0056088477259869,-0.0641945216756995,-0.1080021908998676,0.5732508667963848,0.497204314968557,0.4940065822583838,0.00469641859414,0.0003464655958449,0.0066392034282192,1.1110247624430394,0.9566832286883018,1.0878170047171882,0.13756606057794715,3,0.2
2019-12-18,89.20149993896484,89.91000366210938,89.11799621582031,89.7509994506836,67028000,1,-0.0037025141903436,0.0201919459956541,0.0178229724947625,88.30747528076172,88.34533035278321,1.0101239974912737,1.0096911696720443,0,39.19933772048899,0.051847815387731,-0.0910501540847683,0.1428979694724994,90.628018214841,85.98693234668245,0.6926326475312226,0.0525559795861316,58503500.0,1.1457092310716452,AMZN,48.201172207920486,48.686232961468086,53.88143952394629,0.1012361545889524,-0.0056088477259869,-0.0641945216756995,0.7835326825257336,0.5732508667963848,0.497204314968557,0.0121239929122758,0.00469641859414,0.0003464655958449,1.269319383033598,1.1110247624430394,0.9566832286883018,-0.03972259438197011,3,0.2
2019-12-19,89.61399841308594,89.64949798583984,88.7030029296875,89.0250015258789,53056000,1,0.0046243445951394,0.0181499603995978,0.0267827148115238,88.42435035705566,88.41562026977539,1.013453851243764,1.0135539188624594,1,47.16300489692477,0.1447931159804625,-0.0438815000717222,0.1886746160521847,90.76165687009232,86.087043844019,0.754491237968757,0.0528656756560533,58366300.0,0.9090177037091608,AMZN,39.19933772048899,48.201172207920486,48.686232961468086,0.1428979694724994,0.1012361545889524,-0.0056088477259869,0.6926326475312226,0.7835326825257336,0.5732508667963848,-0.0037025141903436,0.0121239929122758,0.00469641859414,1.1457092310716452,1.269319383033598,1.1110247624430394,0.04834711340192357,3,0.2
2019-12-20,89.32499694824219,90.14849853515624,89.12249755859375,89.98100280761719,103016000,1,-0.0032249589345579,0.0145149740531083,0.0298551404109301,88.55382537841797,88.48186019897462,1.008708506566811,1.0095289220566968,1,51.79168833371646,0.1929091962751954,0.0034766391976613,0.1894325570775341,90.78154168015908,86.32610907667687,0.673085677296858,0.050313270877263,60854200.0,1.6928330337100808,AMZN,47.16300489692477,39.19933772048899,48.201172207920486,0.1886746160521847,0.1428979694724994,0.1012361545889524,0.754491237968757,0.6926326475312226,0.7835326825257336,0.0046243445951394,-0.0037025141903436,0.0121239929122758,0.9090177037091608,1.1457092310716452,1.269319383033598,-0.043421379756679895,3,0.2
2019-12-23,89.6500015258789,89.6500015258789,89.22550201416016,89.41300201416016,42728000,1,0.003638450475683,0.013446666773037,0.0270833619226569,88.67202529907226,88.54294021606445,1.0110291405153782,1.0125031008357412,1,58.75381035256413,0.2543348756762782,0.0536482864933847,0.2006865891828935,90.86712625822504,86.47692433991949,0.7227633819594591,0.0495105632638738,60511500.0,0.7061137139221471,AMZN,51.79168833371646,47.16300489692477,39.19933772048899,0.1894325570775341,0.1886746160521847,0.1428979694724994,0.673085677296858,0.754491237968757,0.6926326475312226,-0.0032249589345579,0.0046243445951394,-0.0037025141903436,1.6928330337100808,0.9090177037091608,1.1457092310716452,0.041730958243713374,3,0.2
2019-12-24,89.46050262451172,89.77850341796875,89.37899780273438,89.69049835205078,17626000,1,-0.0021137635040918,-0.0008096959686224,0.0086648318913022,88.71045036315918,88.59572021484375,1.0084550609120122,1.0097609953118605,1,61.30672599841024,0.2844452833523831,0.0998076858651844,0.1846375974871987,90.9337476673572,86.48715305896117,0.6686801535575772,0.0501248115660865,57906600.0,0.3043867193031537,AMZN,58.75381035256413,51.79168833371646,47.16300489692477,0.2006865891828935,0.1894325570775341,0.1886746160521847,0.7227633819594591,0.673085677296858,0.754491237968757,0.003638450475683,-0.0032249589345579,0.0046243445951394,0.7061137139221471,1.6928330337100808,0.9090177037091608,-0.028489444869410786,3,0.2
2019-12-26,93.4384994506836,93.52300262451172,89.9749984741211,90.05049896240234,120108000,1,0.0444665154953189,0.0474991958052035,0.0399735029965797,88.89002532958985,88.69711013793945,1.051169679660105,1.0534559615907493,1,84.58512786971563,0.6221275970570304,0.2042716681035536,0.4178559289534768,91.93001325327587,85.85003740590382,1.2481072680674763,0.0683988538064702,60730800.0,1.977711474243712,AMZN,61.30672599841024,58.75381035256413,51.79168833371646,0.1846375974871987,0.2006865891828935,0.1894325570775341,0.6686801535575772,0.7227633819594591,0.673085677296858,-0.0021137635040918,0.003638450475683,-0.0032249589345579,0.3043867193031537,0.7061137139221471,1.6928330337100808,0.6620422670502345,3,0.2
2019-12-27,93.48999786376952,95.06999969482422,93.30049896240234,94.14600372314452,123732000,1,0.0005511476895359,0.0432521650559183,0.0282043973432315,89.0182502746582,88.78948013305664,1.0502340539756077,1.052940029873684,1,83.69827270441434,0.8837118746836836,0.3401597094195796,0.543552165264104,92.5896280984509,85.4468724508655,1.1260535582822293,0.0802392276364345,63891800.0,1.9365865416219297,AMZN,84.58512786971563,61.30672599841024,58.75381035256413,0.4178559289534768,0.1846375974871987,0.2006865891828935,1.2481072680674763,0.6686801535575772,0.7227633819594591,0.0444665154953189,-0.0021137635040918,0.003638450475683,1.977711474243712,0.3043867193031537,0.7061137139221471,0.008092464437685729,3,0.2
2019-12-30,92.34449768066406,94.1999969482422,92.03099822998048,93.6999969482422,73494000,1,-0.0122526495804893,0.0338035358027661,0.0255941441770832,89.13347511291504,88.8488900756836,1.0360248780122314,1.0393432895110206,1,74.81651715060099,0.9872070989618748,0.4695691873280386,0.5176379116338362,92.98163051731991,85.28531970851016,0.9172158125518342,0.0863459076296532,65643100.0,1.119599775147731,AMZN,83.69827270441434,84.58512786971563,61.30672599841024,0.543552165264104,0.4178559289534768,0.1846375974871987,1.1260535582822293,1.2481072680674763,0.6686801535575772,0.0005511476895359,0.0444665154953189,-0.0021137635040918,1.9365865416219297,1.977711474243712,0.3043867193031537,-0.1298535664788453,3,0.2
2019-12-31,92.39199829101562,92.66300201416016,91.61150360107422,92.0999984741211,50130000,1,0.0005143848474418,0.0305855741044822,0.0371800223606004,89.29907493591308,88.93921997070312,1.0346355587369995,1.038821774257182,1,79.0687760863476,1.0608321000174072,0.5878217698659124,0.4730103301514948,93.41339071226857,85.18475915955761,0.8758733557688062,0.092146884596692,64224000.0,0.7805493273542601,AMZN,74.81651715060099,83.69827270441434,84.58512786971563,0.5176379116338362,0.543552165264104,0.4178559289534768,0.9172158125518342,1.1260535582822293,1.2481072680674763,-0.0122526495804893,0.0005511476895359,0.0444665154953189,1.119599775147731,1.9365865416219297,1.977711474243712,0.0057082589782673976,3,0.2
2020-01-02,94.90049743652344,94.90049743652344,93.2074966430664,93.75,80580000,1,0.0271506103548768,0.0608089006032612,0.0723462254334412,89.61919975280762,89.05156997680665,1.058930426719754,1.0656802284478548,1,82.80956050567099,1.3065344446454077,0.7315643048218115,0.5749701398235962,94.41153331756836,84.82686618804686,1.0510152426106714,0.1069488140483115,64872100.0,1.2421364500301362,AMZN,79.0687760863476,74.81651715060099,83.69827270441434,0.4730103301514948,0.5176379116338362,0.543552165264104,0.8758733557688062,0.9172158125518342,1.1260535582822293,0.0005143848474418,-0.0122526495804893,0.0005511476895359,0.7805493273542601,1.119599775147731,1.9365865416219297,0.3043768655861746,3,0.2
2020-01-03,93.74849700927734,94.30999755859376,93.2249984741211,93.2249984741211,75288000,1,-0.0121390346559209,0.0033176641364769,0.0649063364849451,89.90489959716797,89.16080993652344,1.042751812518908,1.0514540757987734,1,73.98928167283557,1.3922495302044666,0.8637013498983426,0.528548180306124,94.97281777500532,84.83698141933061,0.8792087083131995,0.1127395325626279,65966400.0,1.141308302408499,AMZN,82.80956050567099,79.0687760863476,74.81651715060099,0.5749701398235962,0.4730103301514948,0.5176379116338362,1.0510152426106714,0.8758733557688062,0.9172158125518342,0.0271506103548768,0.0005143848474418,-0.0122526495804893,1.2421364500301362,0.7805493273542601,1.119599775147731,-0.1299670784597396,3,0.2
2020-01-06,95.1439971923828,95.18450164794922,93.0,93.0,81236000,0,0.0148855739305064,0.0176917249588928,0.0933075349737559,90.31089935302734,89.30151992797852,1.053516218684334,1.0654241637669353,1,76.65640778757816,1.5548610844348616,1.0019332968056465,0.5529277876292151,95.69801618110364,84.92378252495104,0.9485792673148076,0.1193015874422408,67204400.0,1.208789900661266,AMZN,73.98928167283557,82.80956050567099,79.0687760863476,0.528548180306124,0.5749701398235962,0.4730103301514948,0.8792087083131995,1.0510152426106714,0.8758733557688062,-0.0121390346559209,0.0271506103548768,0.0005143848474418,1.141308302408499,1.2421364500301362,0.7805493273542601,0.16439552681624578,3,0.2
2020-01-07,95.34300231933594,95.69450378417967,94.60199737548828,95.2249984741211,80898000,0,0.0020916204156393,0.0324708533153863,0.0886389623884273,90.6990493774414,89.42759994506837,1.0512017818683947,1.0661473904913157,1,76.27410490384251,1.680419137512672,1.1376304649470517,0.5427886725656204,96.3689316156289,85.02916713925393,0.9095281653838264,0.1250262770581516,68131900.0,1.1873733155834492,AMZN,76.65640778757816,73.98928167283557,82.80956050567099,0.5529277876292151,0.528548180306124,0.5749701398235962,0.9485792673148076,0.8792087083131995,1.0510152426106714,0.0148855739305064,-0.0121390346559209,0.0271506103548768,1.208789900661266,1.141308302408499,1.2421364500301362,0.02287577341749484,3,0.2
2020-01-08,94.59850311279295,95.5500030517578,94.3219985961914,94.9020004272461,70160000,0,-0.0078086402612893,0.0238819904601188,0.081428524954104,91.05519943237304,89.55824005126954,1.0389137984706909,1.0562791660336115,1,69.83439324524235,1.700250505783714,1.2501544731143843,0.4500960326693297,96.76720998123758,85.3431888835085,0.8101625644865343,0.1254625893847361,69197100.0,1.0139153230409943,AMZN,76.27410490384251,76.65640778757816,73.98928167283557,0.5427886725656204,0.5529277876292151,0.528548180306124,0.9095281653838264,0.9485792673148076,0.8792087083131995,0.0020916204156393,0.0148855739305064,-0.0121390346559209,1.1873733155834492,1.208789900661266,1.141308302408499,-0.07862970137162675,3,0.2
2020-01-09,95.05249786376952,95.89099884033205,94.79000091552734,95.49449920654295,63346000,0,0.0047991747864684,0.0016016820917905,0.0930536852368295,91.45979919433594,89.68221008300782,1.0392817248789246,1.0598813050636364,1,72.69236231935518,1.7326279339283133,1.3466491652771702,0.3859787686511431,97.09645348151992,85.82314490715196,0.818690706080935,0.1232597127226813,69850100.0,0.9068848863494828,AMZN,69.83439324524235,76.27410490384251,76.65640778757816,0.4500960326693297,0.5427886725656204,0.5529277876292151,0.8101625644865343,0.9095281653838264,0.9485792673148076,-0.0078086402612893,0.0020916204156393,0.0148855739305064,1.0139153230409943,1.1873733155834492,1.208789900661266,0.050226126393037494,3,0.2
