Date,Close,High,Low,Open,Volume,target,return_1d,return_5d,return_20d,sma_20,sma_50,price_to_sma20,price_to_sma50,sma_cross,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,bb_width,volume_sma20,volume_ratio,ticker
2021-05-06,141.61659240722656,141.73116610951348,138.50559364731316,139.30758266808638,13542400,1,0.0201245475051699,0.03544055104581778,0.03590803943399434,134.9763931274414,134.45497161865234,1.0491952638971145,1.0532640831525841,1,64.51861325786437,1.2630987368719104,0.5831565363887827,0.6799422004831277,140.4724968997731,129.48028935510973,1.104082415002155,0.08143800030487394,13257100.0,1.0215205437086543,JPM
2021-05-07,142.10130310058594,142.33043704353875,138.38220329831384,138.55846121194037,14257800,1,0.0034226970520909727,0.04830646082703938,0.03173812361556938,135.1949577331543,134.64789245605468,1.0510843413336708,1.055354825898696,1,66.94282385178488,1.6297057655906144,0.7924663822291491,0.8372393833614653,141.4477131727035,128.9422022936051,1.0522641525165402,0.09249983201135033,13363870.0,1.0668915516238935,JPM
2021-05-10,142.08367919921875,144.29574501984152,141.9955435149222,142.33044297810824,14014300,1,-0.0001240235028295844,0.051252000395139774,0.03379302037311205,135.42718200683595,134.91072692871094,1.0491518548473289,1.0531681389152852,1,77.17148080669061,1.8969554539011426,1.0133641965635478,0.8835912573375948,142.34093399710346,128.51343001656844,0.9813954276746657,0.10210287015967782,13450915.0,1.0418845112023978,JPM
2021-05-11,139.72174072265625,143.11476189937093,139.28108932036153,141.96025737697698,15451700,1,-0.016623573445411544,0.019680920010850755,0.028879121363142968,135.6232711791992,135.0679718017578,1.0302195154844904,1.0344550144554543,1,67.09393867645318,1.8963046422944387,1.189952285709726,0.7063523565847127,142.79903587582436,128.44750648257406,0.7855771974647248,0.10581907712790387,13417820.0,1.1515805100977654,JPM
2021-05-12,138.76116943359375,141.695910349753,138.39102374790042,140.66478734368917,14381700,1,-0.0068748877883593185,-0.0004442786429474932,0.04126733021535833,135.8982391357422,135.21459197998047,1.0210667210705497,1.026229250864717,1,73.63986155392884,1.797557668349242,1.3114733622376293,0.4860843061116127,143.11434474243055,128.68213352905383,0.6983708702376813,0.10619866236059967,13139925.0,1.0945039640637217,JPM
2021-05-13,142.33042907714844,143.16766420572608,138.96384529056078,139.40449677377177,15395000,0,0.025722323169543593,0.005040628769467981,0.06131306866518904,136.30936737060546,135.38178009033203,1.044172031773668,1.0513263231003462,1,75.07758645841811,1.9844340829110365,1.4460655063723107,0.5383685765387258,144.0162331103352,128.6025016308757,0.8906297261352133,0.11307903320798043,13024970.0,1.1819604958783014,JPM
2021-05-14,144.5425262451172,144.930301786639,142.76230354648558,143.11481943098596,10584000,0,0.015541983413607907,0.017179456424852413,0.06986297177112544,136.78130493164062,135.6343899536133,1.0567418282590257,1.065677563739922,1,77.23781453735319,2.284696186546313,1.6137916424071113,0.6709045441392016,145.2914462958692,128.27116356741203,0.9559983777766595,0.12443427657722249,12865500.0,0.8226652675760755,JPM
2021-05-17,145.1241912841797,145.2828328474258,143.6788546243402,143.97849447449275,9886800,0,0.004024179279087159,0.021399446453647775,0.07874244735821012,137.31096954345702,135.8924996948242,1.056901657359938,1.067933783027667,1,77.21015072751936,2.540308479558462,1.7990950098373815,0.7412134697210804,146.52120912792134,128.1007299589927,0.924159527505771,0.13415154834442278,12764830.0,0.7745344042968062,JPM
2021-05-18,143.07957458496094,145.85567418280658,142.98263069865672,145.13299913078987,11098100,0,-0.014088737936289508,0.02403229336349222,0.08762673988603709,137.8873435974121,136.07467071533202,1.037655602407633,1.0514783819266642,1,69.46161775713134,2.548521810276327,1.9489803699251707,0.5995414403511563,147.02262451231445,128.75206268250975,0.7841856225285185,0.1325035449457133,12633900.0,0.8784381703195371,JPM
2021-05-19,141.9867401123047,142.0484243352979,139.80992042344351,141.88979623535718,13278900,1,-0.0076379488534704665,0.023245484971605057,0.07021422587520654,138.35311431884764,136.25391052246093,1.0262634188709552,1.042074605916714,1,62.19113298244438,2.438736093672162,2.046931514674569,0.391804578997593,147.31693410181794,129.38929453587735,0.7026828897408393,0.12957886531288818,12686010.0,1.0467357348764506,JPM
2021-05-20,141.7399444580078,142.64768535278634,140.58543983150005,141.7399444580078,10426000,1,-0.0017381598739549808,-0.004148688533922473,0.0913348492150412,138.94623184204102,136.37038940429687,1.0201064295082345,1.039374787130598,1,65.1423052676552,2.305242376403953,2.098593687020446,0.2066486893835071,147.08015321035472,130.8123104737273,0.671732211897813,0.11708012891721506,12444505.0,0.8377994946363877,JPM
2021-05-21,143.35275268554688,143.84628022590252,141.83691041295918,142.18942624246552,10249000,1,0.011378643005020228,-0.008231304588883992,0.08302794719764295,139.49572296142577,136.53331787109374,1.0276498063326835,1.0499470379888638,1,68.93316198091108,2.3030397798703746,2.1394829055904316,0.16355687427994292,147.23219804399054,131.759247878861,0.749275650923601,0.11092060628560066,12254860.0,0.8363212635640065,JPM
2021-05-24,144.1282958984375,144.736397158853,142.87684717230903,143.96966780317297,9440300,1,0.005410033629363431,-0.006862366480251625,0.08621162331138899,140.06768951416015,136.67968994140625,1.0289903145997625,1.054496801684467,1,67.28128698301732,2.3369353262941104,2.1789733897311674,0.157961936562943,147.36423279141698,132.77114623690332,0.7782554855073753,0.10418595898262727,12186920.0,0.774625582181552,JPM
2021-05-25,142.63888549804688,146.03189373135058,142.38330011607223,144.40149136914977,12609100,1,-0.010333920838418553,-0.003080027936848362,0.07008289495298348,140.5347816467285,136.80994171142578,1.014972121681646,1.0426061418761228,1,59.42528978220921,2.218046559201241,2.186788023625182,0.031258535576058843,147.1726907075022,133.8968725859548,0.6584914641082115,0.09446642294517298,12176315.0,1.035543183631501,JPM
2021-05-26,142.6212921142578,144.30458437867605,142.16301070534615,144.15476445506664,13058300,1,-0.00012334212881448536,0.004469093391757717,0.06306271161129784,140.95780868530272,136.97243316650392,1.011801286104475,1.0412408454545532,1,52.875916795661574,2.0982197445760846,2.169074367815363,-0.07085462323927816,146.93037668502672,134.98524068557873,0.6392603172564937,0.08474263406092146,12382045.0,1.0546157763115867,JPM
2021-05-27,144.84214782714844,145.19466363446793,143.2734296236293,144.48961857221286,15707500,1,0.015571698166297887,0.021886585189538454,0.05902444629891601,141.36144561767577,137.1516567993164,1.024622712326291,1.0560728992073711,1,57.13627348775712,2.1575892800767065,2.1667773502676315,-0.009188070190925046,147.23246086414903,135.4904303712025,0.7964310313760075,0.08306388238773293,12518575.0,1.2547354631018306,JPM
2021-05-28,144.74522399902344,145.36213347103492,143.88153729058948,145.13298606170358,10291300,1,-0.0006691686748574455,0.009713600104568787,0.0678111331929625,141.8210464477539,137.28408203125,1.0206187841967926,1.0543481943236148,1,56.90130368553285,2.1717841460449563,2.1677787094230965,0.004005436621859815,147.1957740847537,136.4463188107541,0.7720303007671867,0.07579591000944741,12447885.0,0.8267508898097949,JPM
2021-06-01,146.34034729003906,147.09826831187286,145.83799818885876,146.18170577738718,9445400,0,0.01102021363431227,0.015347793976280055,0.08274633437292733,142.38023223876954,137.4923928833008,1.0278136577599373,1.0643523195806777,1,67.87257379863219,2.2854021053199745,2.1913033886024724,0.09409871671750203,147.1258105617519,137.63465391578717,0.9172426184698163,0.06666063467327549,12330100.0,0.7660440710132116,JPM
2021-06-02,146.3491973876953,147.56540002505503,145.8821077989508,147.40675846697306,10498600,0,6.0476128560083e-05,0.026011924284834897,0.06804770297953211,142.846443939209,137.77395141601562,1.0245211105848528,1.06224141707155,1,71.60061819183233,2.3490805472394243,2.2228588203298627,0.12622172690956157,147.1920200924539,138.5008677859641,0.9030252059753641,0.060842622797025986,12206145.0,0.8601077571993451,JPM
2021-06-03,146.4461212158203,147.3979300911092,145.1153584967975,145.77633576178008,13354400,0,0.0006622778249218975,0.026818079158182906,0.05491369760957876,143.22760772705078,138.08390747070314,1.022471320577406,1.0605589304234555,1,64.60289582647565,2.3799327310753142,2.254273602478953,0.1256591285963613,147.4218837161324,139.03333173796915,0.8836792687400441,0.05856798218782896,12348530.0,1.0814566592136878,JPM
2021-06-04,146.68406677246094,146.88676268787103,145.44142637178516,146.48137085705082,8510800,0,0.0016247993095697133,0.012716733167410732,0.03578305535457704,143.4809814453125,138.37829620361327,1.022324110797704,1.0600222057700894,1,58.83627691215098,2.395964341378715,2.2826117502589054,0.11335259111980944,147.87306862555545,139.08889426506954,0.8646427308589149,0.06122187255761125,12096950.0,0.7035492417510198,JPM
2021-06-07,145.99668884277344,147.26576758069038,145.5384074212769,147.1776318831497,7267200,0,-0.004686111755776268,0.008645983675139801,0.02741273765399721,143.67575073242188,138.6251187133789,1.0161540002298233,1.0531762944393648,1,53.56890521117583,2.326386715842176,2.29136674337556,0.035019972466616256,148.15485100427554,139.1966504605682,0.7590853039098236,0.06235012170140571,11747420.0,0.6186209397467699,JPM
2021-06-08,145.41497802734375,146.08476338802527,143.7933839240422,144.9655183909461,10370700,0,-0.003984411016719314,-0.006323404856087178,0.023446034385512515,143.84231567382812,138.8157989501953,1.0109332385685568,1.0475391066943045,1,60.851544143400645,2.198958520064565,2.272885098713361,-0.07392657864879615,148.31989616798177,139.36473517967448,0.6756151961499122,0.062256791030907054,11565240.0,0.8967129086815319,JPM
2021-06-09,143.5995330810547,144.72760000321796,143.01786979217155,144.65709413963043,12377400,0,-0.012484580136907786,-0.018788379818417855,0.027753679122104247,144.03620529174805,139.01239959716796,0.9969683163354042,1.0329980167033976,1,57.02233679259072,1.9292404391095772,2.2041561667926044,-0.2749157276830272,148.0770336439838,139.99537693951228,0.44596748826861804,0.05610850888567898,11411525.0,1.0846403088106102,JPM
2021-06-10,141.36099243164062,145.62650906955795,141.28167839097026,144.85095814491547,12119400,0,-0.015588773872617812,-0.034723547076304206,0.018735954796713195,144.16619644165038,139.13268920898437,0.980541874036712,1.0160156698998983,1,48.59387544573044,1.5173641650279421,2.066797766439672,-0.5494336014117298,147.61666405234394,140.71572883095683,0.09350379042597236,0.04786791489071556,11298410.0,1.072664206733514,JPM
2021-06-11,141.26406860351562,142.06605765547218,140.1800695510798,141.3874505001537,13683800,0,-0.0006856476207315332,-0.036950149312078406,-0.007492146834285229,144.11287841796874,139.29046661376952,0.9802320941353294,1.0141689667478722,1,41.26743527322278,1.1696453638311937,1.8873672859179762,-0.7177219220867825,147.71251728635937,140.51323954957812,0.10429227505719184,0.04995582501586903,11212850.0,1.2203677031263238,JPM
2021-06-14,138.86688232421875,141.2992731002606,138.06489358532932,141.14063161072912,19917900,0,-0.01696954011727525,-0.04883539876875498,-0.03926625657056526,143.82909622192383,139.37436645507813,0.9654992346607773,0.9963588417026243,1,30.62923580275765,0.6926582766381557,1.6484254840620123,-0.9557672074238566,148.1154977548714,139.54269468897627,-0.07883213454955926,0.05960409465875778,11679545.0,1.7053660908879584,JPM
2021-06-15,136.76060485839844,138.2940770515518,135.83524738683082,138.10018929905132,24485500,0,-0.015167601018813759,-0.05951500516898578,-0.05763054630501829,143.41091690063476,139.40186401367188,0.9536275746228989,0.9810529136467329,1,29.298443026506277,0.14303476915210922,1.3473473410800318,-1.2043125719279226,148.6837210287453,138.1381127725242,-0.13062384650151856,0.07353420844194061,12409480.0,1.9731286081286243,JPM
2021-06-16,137.72122192382812,138.9109728909911,134.93630124979595,136.3640077894381,25321200,0,0.007024077338823709,-0.040935447567984395,-0.03745015790462114,143.14299926757812,139.4676086425781,0.9621233495770546,0.9874781912750397,1,33.81821919837623,-0.21258154367760085,1.0353615641285052,-1.247943107806106,148.99897138896407,137.28702714619217,0.03707281802540327,0.08181988852195754,13120635.0,1.929876107368279,JPM
2021-06-17,133.74655151367188,138.76998986284713,133.2970917808755,138.45272021392677,29722400,1,-0.028860261001420584,-0.0538652197256676,-0.058034916444417384,142.7309898376465,139.41173400878907,0.937053345358326,0.9593636609185275,1,17.16213616522414,-0.8058434563210426,0.6671205600385957,-1.4729640163596383,149.93406235182326,135.52791732346972,-0.12365319148820468,0.10093214546287546,13942810.0,2.1317367159130765,JPM
2021-06-18,130.3623504638672,131.93106887628176,130.0450808159846,131.57855302202015,43595700,1,-0.025303090147028917,-0.07717261896403516,-0.0802709076657736,142.16211013793946,139.2848272705078,0.9169978578495845,0.9359407842082318,1,14.36671066976956,-1.5314311530338216,0.22741021742411222,-1.7588413704579338,151.24626397068465,133.07795630519428,-0.14946938874693444,0.12779992958645395,15601295.0,2.794364185793551,JPM
2021-06-21,132.5744171142578,133.2530242575621,131.33178997998056,131.38466601365815,18664800,1,0.016968600539338574,-0.04531292922145136,-0.07518750333962554,141.623193359375,139.1817153930664,0.9361066783591334,0.9525275409909357,1,16.906811555713375,-1.9059981780279713,-0.1992714616663045,-1.7067267163616668,151.6408240649331,131.6055626538169,0.04835746539864817,0.14146878725065792,16022085.0,1.1649420159735764,JPM
2021-06-22,132.38055419921875,133.0503397628061,131.014531605311,132.72426189532027,14251200,1,-0.0014622950585706507,-0.032027137227966906,-0.081508919716202,141.03580627441406,139.08054260253905,0.9386308179189989,0.9518265583528289,1,16.715568964602,-2.1932064423652093,-0.5980584578060855,-1.5951479845591239,151.78585412437886,130.28575842444926,0.09743192793213257,0.15244423574320382,16262630.0,0.8763158234553697,JPM
2021-06-23,133.1824951171875,133.99329220296272,132.27475417074268,132.37169803141228,12733300,1,0.006057845299256792,-0.032955899920427245,-0.06629601982545541,140.5629867553711,139.028193359375,0.947493349362103,0.957953145323,1,19.42282053897756,-2.3292608617958592,-0.9442989386040402,-1.384961923191819,151.83531177470144,129.29066173604076,0.17262780191632301,0.16038823988491563,16268840.0,0.7826802648498602,JPM
2021-06-24,134.40750122070312,134.9450965307389,133.2706263900321,133.88753573410224,13733200,1,0.009197951295609297,0.004941807467564452,-0.057591617435175047,140.15229721069335,139.05110717773437,0.9590103330139929,0.9666050414751763,1,22.930280475585818,-2.3115906367183925,-1.2177572782269106,-1.0938333584914819,151.70392313449787,128.60067128688883,0.2513425370643331,0.16484390414862435,16302585.0,0.8423940129740161,JPM
2021-06-25,135.7647247314453,136.16130837700075,133.66721936712557,134.47801648290576,15484900,1,0.010097825630383195,0.04144121556841296,-0.0626711439444817,139.69842605590821,139.0842443847656,0.9718414771338325,0.9761330288128315,1,28.0859513379896,-2.163134987875196,-1.4068328201565679,-0.7563021677186283,151.1873351699855,128.20951694183094,0.3288044023412559,0.16448158277000685,16291455.0,0.9504921445015193,JPM
2021-06-28,136.011474609375,136.1436646618677,134.06378933442278,135.45624949367627,14125800,0,0.0018174815175133752,0.02592549580779968,-0.06033877421549583,139.2617385864258,139.10239837646483,0.9766607539871142,0.9777795077355561,1,29.567117365039167,-2.002488720167463,-1.5259640001587471,-0.47652472000871593,150.60597828000144,127.91749889285016,0.35674386010675274,0.16291969077400834,16483180.0,0.856982693873391,JPM
2021-06-29,135.84405517578125,137.7564812310609,135.3769656227581,136.60197635669732,14528700,1,-0.0012309213915560058,0.02616321556827983,-0.07172520981827857,138.7369239807129,139.12866149902345,0.9791485300241065,0.9763915911512937,0,31.84807414153319,-1.8671612718493122,-1.5942034544968602,-0.27295781735245206,149.6658925252862,127.80795543613958,0.3676513344725439,0.15754952944023254,16737345.0,0.8680408989597812,JPM
2021-06-30,137.07786560058594,137.55377676131098,135.4650929103979,135.50033911419163,12531000,0,0.009082550010805823,0.029248366911664325,-0.0633507525329885,138.27335739135742,139.23917694091796,0.9913541421621241,0.9844777067215134,0,39.48045951855036,-1.6414336784891361,-1.6036494992953154,-0.03778417919382071,148.61345886199854,127.9332559207163,0.44219148650688433,0.1495602864603244,16838965.0,0.7441668772397828,JPM
2021-07-01,138.43505859375,138.48793461515686,136.97209257929126,137.71238377421685,10479400,0,0.0099008909076439,0.029965272298556167,-0.05470313966366003,137.8728042602539,139.3544515991211,1.0040780655511639,0.9934024855695611,0,43.456886499733194,-1.337609670806529,-1.550441533597558,0.21283186279102906,147.4741450662001,128.2714634543077,0.5292799904127916,0.1392782406575606,16695215.0,0.6276888318000098,JPM
2021-07-02,138.30210876464844,138.55916698189034,137.49549832795094,138.23119661937855,11424000,1,-0.0009603768760030329,0.018689567840411314,-0.057142934418465186,137.45370635986328,139.52294189453124,1.0061722773961728,0.9912499470459442,0,48.540937555927506,-1.0949331876694828,-1.4593398644119433,0.3644066767424605,146.12204420014382,128.78536851958273,0.5489368562011252,0.12612737873486274,16840875.0,0.6783495513148812,JPM
2021-07-06,135.97979736328125,138.0805173169613,135.0402350806245,138.0805173169613,15083400,1,-0.01679158345531173,-0.00023290127678365913,-0.06861040177616329,136.95286178588867,139.59527923583985,0.9928948952952242,0.974100256882968,0,48.0050930145703,-1.077579779193485,-1.3829878473682518,0.30540806817476684,144.64548760025332,129.26023597152403,0.4367534281473569,0.11233976003205036,17231685.0,0.8753293714456828,JPM
2021-07-07,136.13934326171875,136.75094871429897,134.33113079440767,134.7388587460548,12271800,1,0.0011733058993408374,0.0021737284385054956,-0.0637873408328048,136.48908004760742,139.6642868041992,0.9974376207549595,0.974761310689094,0,45.785916253266144,-1.0389763843105015,-1.3141855547567018,0.2752091704462003,143.0720064119021,129.90615368331274,0.4734360703329743,0.09646085037716648,17326740.0,0.7082578719366713,JPM
2021-07-08,133.79046630859375,135.19981007455746,132.99271460183346,134.38434047050717,17834600,1,-0.017253476451766336,-0.023981984820006796,-0.06830848653890964,135.99862670898438,139.6741552734375,0.9837633625145661,0.9578756073138559,0,50.12808257097946,-1.1842661722234311,-1.2882016782500478,0.10393550602661672,141.76155637207845,130.2356970458903,0.3084168531040962,0.08474982141438576,17599600.0,1.0133525761949136,JPM
2021-07-09,138.07168579101562,138.408501651149,135.24412590989746,135.6607264047707,13694500,0,0.03199943613730327,-0.0026248611184593873,-0.023268842302558435,135.83416137695312,139.75237396240234,1.0164724719568383,0.9879738130828541,0,71.3671284576171,-0.9430795097714508,-1.2191772445543285,0.2760977347828777,141.12079960511954,130.5475231487867,0.7116207235574876,0.07783959755890103,17678355.0,0.7746478674062152,JPM
2021-07-12,140.04830932617188,141.07651534953,136.44960176952983,136.81302151444098,19940400,0,0.01431592236910939,0.012625986524146038,-0.008606288133722217,135.77337341308595,139.81795196533204,1.0314858193887515,1.0016475521033017,0,70.98849810301401,-0.5856888852764257,-1.092479572698748,0.5067906874223223,140.8196191203625,130.7271277058094,0.9235758780950353,0.07433336272677717,17991185.0,1.1083427800892494,JPM
2021-07-13,137.96527099609375,139.50757962964707,136.0595562373403,138.31983170070205,22671700,0,-0.014873712793110117,0.014601239826149692,-0.0064926303020180764,135.7282928466797,139.86619323730469,1.0164812958484712,0.9864089942164528,0,64.17879224582772,-0.46517576836743046,-0.9670188118324845,0.501843043465054,140.67327014402036,130.78331554933902,0.7261868978263123,0.0728658291300632,18128875.0,1.2505850473347078,JPM
2021-07-14,137.49551391601562,139.4101014800356,135.57206740474837,138.23121229085044,14622800,0,-0.003404893685827859,0.009961636524790096,0.005373689728691344,135.76503829956056,139.91297088623048,1.0127461063476213,0.9827217093961889,0,61.13800250612741,-0.4029290105860923,-0.8542008515832061,0.4512718409971138,140.7530491865298,130.7770274125913,0.6734634963383687,0.07348004978959881,17635740.0,0.8291571547323787,JPM
2021-07-15,137.796875,138.74529617923216,136.23683489194195,136.4141084882826,11539300,0,0.0021917884838660306,0.02994539747073821,0.0005493203960513782,135.76882095336913,139.92840911865235,1.0149375536473682,0.9847669666790472,0,59.191233061725086,-0.3255281992363166,-0.7484663211138283,0.4229381218775117,140.76318872277733,130.77445318396093,0.7030341116500499,0.07357164530615692,16946645.0,0.6809194386263476,JPM
2021-07-16,134.65023803710938,138.52372147180876,133.86135891934174,138.2400863803639,14002700,0,-0.022835328906338548,-0.024780227273279887,0.006756708963409297,135.81400527954102,139.84495697021484,0.991431169119589,0.9628537271157238,0,47.24511910949444,-0.5121905896716328,-0.7012111748253892,0.18902058515375642,140.74731720889966,130.88069335018238,0.3820501055785719,0.07264805892742184,16160660.0,0.8664683249322738,JPM
2021-07-19,130.27149963378906,132.79769250299162,129.15466373141084,131.67198412889726,22172900,1,-0.0325193513739912,-0.06981026575345983,-0.0006969100338775069,135.8094627380371,139.61805511474608,0.9592225534760401,0.9330562549859652,0,38.218191544471615,-1.001900191677322,-0.7613489781957758,-0.24055121348154618,140.76403228700565,130.85489318906855,-0.05887429266190615,0.07296353949246409,15089520.0,1.469423812023179,JPM
2021-07-20,132.70016479492188,133.94995228465956,129.70419134730787,129.8726059766268,15385200,1,0.018643104347152883,-0.03816254745240166,0.0009485063815568573,135.8157501220703,139.4300323486328,0.9770602060191975,0.951733013036363,0,44.095032947078316,-1.1804184688087673,-0.8451628763183743,-0.33525559249039305,140.75332421448937,130.87817602965126,0.18450242276546525,0.07270988950811957,14925540.0,1.0307968756909298,JPM
2021-07-21,135.49229431152344,136.19252983685018,134.16272188802625,134.7743273668526,12356700,0,0.02104088959434658,-0.014569345191260408,0.02350602119116263,135.97133712768556,139.29820465087892,0.9964768838324193,0.9726779655998139,0,47.186612964886265,-1.084097174994156,-0.8929497360535307,-0.19114743894062525,140.64203382806133,131.3006404273098,0.44871826979007434,0.06870119539958183,14830815.0,0.833177407984659,JPM
2021-07-22,133.7815399169922,136.00636591544918,132.93062133619435,135.5099944891326,9913300,1,-0.012626211720925484,-0.02913952209008963,0.00449792444027719,136.00128936767578,139.1794006347656,0.9836784676012699,0.9612165256269605,0,41.84526231969081,-1.1327478261277122,-0.9409093540683671,-0.19183847205934512,140.60387023974295,131.39870849560862,0.25885818061827626,0.06768437113304437,14689815.0,0.6748417185648696,JPM
2021-07-23,133.5245361328125,135.47457312961183,133.17884781758494,134.2690935002086,9666100,1,-0.001921070607642461,-0.008360192456448812,-0.006569314062618847,135.95714111328124,139.07466796875,0.9821075600696704,0.9600924315189837,0,41.664115251887196,-1.1784573523791266,-0.988418953730519,-0.1900383986486076,140.64032447303867,131.2739577535238,0.24028296635018637,0.06889205409012458,14486460.0,0.6672506602717296,JPM
2021-07-26,134.41976928710938,134.69455895453981,133.10792825678593,133.1256596764838,8208000,0,0.006704634071197368,0.03184326322320441,-0.009906516195546167,135.88989334106446,138.9164547729492,0.9891815055718287,0.9676302890597849,0,47.135416958528864,-1.1294253352546377,-1.0166202300353429,-0.11280510521929488,140.62306904411636,131.15671763801257,0.3447000337419156,0.0696619238808628,14122615.0,0.58119547973233,JPM
2021-07-27,134.24249267578125,135.16433712799432,132.77996842337348,133.31178927647173,11218700,1,-0.0013188284154057595,0.011622652339904116,-0.013006122745704118,135.80144424438475,138.7104541015625,0.9885203609042769,0.9677892956610908,0,46.519197168585634,-1.0922807172117075,-1.0317523274706157,-0.06052838974109176,140.59083394759807,131.01205454117144,0.33724945502371984,0.07053518068032406,13977260.0,0.8026394300456599,JPM
2021-07-28,134.4640655517578,135.4125002114744,133.73723978342588,134.98702737014526,9217300,0,0.0016505420270442883,-0.007588835697191154,-0.010158630955456549,135.7324447631836,138.49725158691408,0.990655298269778,0.9708789453296462,0,51.340762270958805,-1.0330558358499218,-1.032013029146477,-0.0010428067034446986,140.55886880112993,130.90602072523725,0.36860052064908483,0.07111673331114228,13711690.0,0.6722220236892753,JPM
2021-07-29,135.61636352539062,136.38751106838288,134.65021097898068,135.74045638891934,9063500,1,0.008569560714265956,0.013715073167321012,-0.010661838574681393,135.65936965942382,138.34798736572264,0.9996829844179494,0.9802554132348092,0,44.41746090779402,-0.8829606535718142,-1.0022025540315447,0.11924190045973049,140.44409911732205,130.87464020152558,0.4955058969988156,0.07054034630870566,13538315.0,0.6694703144372103,JPM
2021-07-30,134.5349884033203,136.2102489647489,134.02088548961353,135.24409633688512,9805200,1,-0.00797378055243203,0.007567540017534569,-0.028172561416503483,135.46436614990233,138.19895233154296,0.9931393194166384,0.9734877590140286,0,36.93268245262153,-0.8415660258715434,-0.9700752483995445,0.12850922252800112,140.08796756471446,130.8407647350902,0.39949633811376195,0.0682629911647132,13504605.0,0.7260634428033993,JPM
2021-08-02,133.9942626953125,136.90159234667777,133.90563267826082,134.75655117250616,10203200,1,-0.004019219939922047,-0.0031655060416598824,-0.031148086661980656,135.24897384643555,138.04403869628905,0.9907229525264445,0.9706631590960152,0,39.84580088336741,-0.842678655795055,-0.9445959298786466,0.10191727408359164,139.71462218944592,130.78332550342517,0.3595152310764775,0.06603596635166727,13443565.0,0.758965348849059,JPM
2021-08-03,135.51889038085938,135.900041524692,132.53178853840174,134.6856894630543,10394800,1,0.011378305719056847,0.009508149615195638,-0.0033895254395072127,135.22592849731444,137.8873614501953,1.002166462355263,0.9828231460488754,0,45.204325214424486,-0.7123244774773525,-0.8981416393983878,0.18581716192103526,139.6804401545649,130.77141684006398,0.5328837262181241,0.06588250798867955,13209135.0,0.7869402500617944,JPM
2021-08-04,134.05636596679688,135.94434968917562,133.76385839851608,134.0652249142803,10155000,1,-0.010792033567809223,-0.003032033750340557,-0.01530033306329015,135.12177963256835,137.6859228515625,0.9921151596088461,0.9736388672887161,0,41.408855462644304,-0.7187460918547401,-0.8622625298896582,0.1435164380349181,139.58376673432514,130.65979253081156,0.3806121979429306,0.06604393627570783,13103295.0,0.7749959075179182,JPM
2021-08-05,135.7493133544922,136.22796691048418,134.73883904475167,134.97816582274766,9151500,1,0.012628623605347,0.0009803376646113637,0.014641155681304419,135.21972198486327,137.5481314086914,1.0039165246153088,0.9869222646954435,0,52.704967099061825,-0.5805364984954906,-0.8059173236108248,0.2253808251153342,139.64450533549794,130.7949386342286,0.5598437626955177,0.0654458282517396,12669140.0,0.7223457945843207,JPM
2021-08-06,139.60511779785156,139.88876643400226,137.4866660751299,137.55757823416758,13328800,1,0.028403859644508422,0.03768632572614927,0.011106056959114152,135.29639358520507,137.4878079223633,1.0318465562789225,1.0153999827874474,0,73.57815210268666,-0.15805128886060515,-0.6763441166607809,0.5182928278001757,139.97510887837888,130.61767829203126,0.9604601843301808,0.069162453916073,12650855.0,1.0535888681041716,JPM
2021-08-09,139.4543914794922,140.53577790202644,138.18685900631206,139.62280611457481,9516900,1,-0.0010796618400310543,0.04074897442881853,-0.004240806972517275,135.2666976928711,137.38005279541017,1.0309587936871898,1.015099271268815,0,69.28126440176223,0.16273304416210976,-0.5085286844962027,0.6712617286583125,139.8243955451106,130.7089998406316,0.9594088860633214,0.06738832144165964,12129680.0,0.7845961311427837,JPM
2021-08-10,141.16513061523438,141.80332645768948,138.55030756565003,138.93145869175157,8667000,0,0.012267373709731855,0.04166386116730236,0.023193225338797196,135.42669067382812,137.30845092773438,1.0423730352772715,1.028087708086735,0,67.2598614847079,0.5486745119837053,-0.29708804520022114,0.8457625571839265,140.57025393025498,130.28312741740126,1.0578272935825277,0.07596084982708476,11429445.0,0.7583045370969457,JPM
2021-08-11,142.8492431640625,143.150609622505,141.00556805488972,141.82103739690896,9156500,0,0.01193008883630342,0.06559089629091885,0.03893748308993561,135.69437713623046,137.23862884521483,1.052727800361609,1.0408821799376589,0,77.63369718771594,0.9791427654600398,-0.04184188306816894,1.0209846485282088,141.76498430504685,129.62376996741406,1.0893039879590043,0.08947470480256974,11156130.0,0.8207595286178989,JPM
2021-08-12,143.4076690673828,143.921772003893,142.30856457045914,143.48745368821557,8844200,0,0.0039091974934648555,0.0564154287314278,0.04071786147097178,135.97491683959962,137.1797982788086,1.0546626716201717,1.045399328958893,0,79.57536111839167,1.3497926912068294,0.23648503178683075,1.1133076594199987,142.9114503859088,129.03838329329042,1.035768491434604,0.10202666355724638,11021375.0,0.8024588583547878,JPM
2021-08-13,141.80331420898438,143.73563298870502,141.43990805864865,143.4076626236192,8980900,0,-0.011187371420454562,0.015745815381323025,0.05312338304150366,136.33257064819335,137.08694213867187,1.0401279278662492,1.03440424008832,0,71.19575215905049,1.4968229555383914,0.4885526165371429,1.0082703390012484,143.7054331332979,128.9597081630888,0.8710053979606704,0.1081599569354596,10770285.0,0.8338590854373863,JPM
